t                  Vd                  VR                  VC                  VL
0.000053617186495   -0.162886723875999  -0.162530407309532  -8.239730834960938  8.239374160766602   
0.000053797110013   -0.081580728292465  -0.084575034677982  -8.307547569274902  8.310542106628418   
0.000053977033531   0.000047227287723   -0.005946332123131  -8.342838287353516  8.348832130432129   
0.000054156957049   0.081674993038177   0.073044657707214   -8.345319747924805  8.353950500488281   
0.000054336880567   0.162980437278748   0.152084052562714   -8.314840316772461  8.325736999511719   
0.000054516804084   0.243642657995224   0.230856522917747   -8.251381874084473  8.264167785644531   
0.000054696727602   0.323343336582184   0.309046477079391   -8.155054092407227  8.169350624084473   
0.000054876651120   0.401767909526825   0.386339306831360   -8.026101112365723  8.041529655456543   
0.000055056574638   0.478606879711151   0.462422817945480   -7.864896774291992  7.881080627441406   
0.000055236498156   0.553556978702545   0.536988258361816   -7.671945571899414  7.688514232635498   
0.000055416421674   0.626322448253632   0.609731793403625   -7.447881221771240  7.464471817016602   
0.000055596345192   0.696616113185883   0.680355548858643   -7.193463325500488  7.209723949432373   
0.000055776268709   0.764160573482513   0.748569071292877   -6.909577369689941  6.925168991088867   
0.000055956192227   0.828689157962799   0.814090311527252   -6.597228050231934  6.611826896667480   
0.000056136115745   0.889947295188904   0.876646935939789   -6.257539749145508  6.270840167999268   
0.000056316039263   0.947693228721619   0.935977339744568   -5.891749382019043  5.903465270996094   
0.000056495962781   1.001698970794678   0.991831958293915   -5.501202106475830  5.511069297790527   
0.000056675886299   1.051751494407654   1.043973922729492   -5.087348937988281  5.095126628875732   
0.000056855809817   1.097653150558472   1.092180609703064   -4.651739120483398  4.657211780548096   
0.000057035733334   1.139222979545593   1.136243939399719   -4.196013927459717  4.198992729187012   
0.000057215656852   1.176296710968018   1.175972104072571   -3.721903324127197  3.722228050231934   
0.000057395580370   1.208728075027466   1.211189270019531   -3.231215476989746  3.228754281997681   
0.000057575503888   1.236389160156250   1.241737604141235   -2.725833177566528  2.720484733581543   
0.000057755427406   1.259170770645142   1.267477035522461   -2.207704067230225  2.199397802352905   
0.000057935350924   1.276983022689819   1.288286209106445   -1.678834795951843  1.667531609535217   
0.000058115274442   1.289755582809448   1.304063320159912   -1.141282796859741  1.126975059509277   
0.000058295197960   1.297437906265259   1.314725875854492   -0.597147524356842  0.579859554767609   
0.000058475121477   1.299999952316284   1.320212125778198   -0.048563200980425  0.028351027518511   
0.000058655044995   1.297431468963623   1.320480346679688   0.502310335636139   -0.525359213352203  
0.000058834968513   1.289742469787598   1.315509676933289   1.053295731544495   -1.079062938690186  
0.000059014892031   1.276963472366333   1.305300354957581   1.602207183837891   -1.630544066429138  
0.000059194815549   1.259144902229309   1.289873361587524   2.146858692169189   -2.177587032318115  
0.000059374739067   1.236357092857361   1.269270420074463   2.685072898864746   -2.717986106872559  
0.000059554662585   1.208689808845520   1.243554711341858   3.214690446853638   -3.249555349349976  
0.000059734586102   1.176252365112305   1.212809681892395   3.733577728271484   -3.770134925842285  
0.000059914509620   1.139172911643982   1.177139282226562   4.239636421203613   -4.277602672576904  
0.000060094433138   1.097597479820251   1.136667490005493   4.730811119079590   -4.769881248474121  
0.000060274356656   1.051690340042114   1.091538190841675   5.205098628997803   -5.244946479797363  
0.000060454280174   1.001632690429688   1.041913986206055   5.660555362701416   -5.700836658477783  
0.000060634203692   0.947622001171112   0.987976551055908   6.095305919647217   -6.135660648345947  
0.000060814127210   0.889871478080750   0.929925143718719   6.507550716400146   -6.547604560852051  
0.000060994050727   0.828609049320221   0.867976129055023   6.895572185516357   -6.934939384460449  
0.000061173974245   0.764076411724091   0.802362442016602   7.257745265960693   -7.296031475067139  
0.000061353894125   0.696529746055603   0.733332335948944   7.592540264129639   -7.629343032836914  
0.000061533814005   0.626234233379364   0.661148667335510   7.898531913757324   -7.933446407318115  
0.000061713733885   0.553467392921448   0.586087763309479   8.174403190612793   -8.207023620605469  
0.000061893653765   0.478516340255737   0.508438467979431   8.418954849243164   -8.448877334594727  
0.000062073573645   0.401676863431931   0.428500950336456   8.631106376647949   -8.657930374145508  
0.000062253493525   0.323252201080322   0.346585482358932   8.809904098510742   -8.833237648010254  
0.000062433413405   0.243551865220070   0.263011366128922   8.954520225524902   -8.973979949951172  
0.000062613333284   0.162890374660492   0.178105652332306   9.064264297485352   -9.079479217529297  
0.000062793253164   0.081586055457592   0.092201776802540   9.138581275939941   -9.149196624755859  
0.000062973173044   -0.000040234390326  0.005638271570206   9.177053451538086   -9.182731628417969  
0.000063153092924   -0.081666372716427  -0.081242509186268  9.179406166076660   -9.179829597473145  
0.000063333012804   -0.162970215082169  -0.168095827102661  9.145506858825684   -9.140380859375000  
0.000063512932684   -0.243630915880203  -0.254575937986374  9.075366020202637   -9.064420700073242  
0.000063692852564   -0.323330163955688  -0.340337365865707  8.969141960144043   -8.952135086059570  
0.000063872772444   -0.401753395795822  -0.425036370754242  8.827132225036621   -8.803849220275879  
0.000064052692323   -0.478591144084930  -0.508332431316376  8.649781227111816   -8.620039939880371  
0.000064232612203   -0.553540229797363  -0.589889407157898  8.437673568725586   -8.401324272155762  
0.000064412532083   -0.626304745674133  -0.669377028942108  8.191534996032715   -8.148462295532227  
0.000064592451963   -0.696597695350647  -0.746472239494324  7.912230014801025   -7.862355232238770  
0.000064772371843   -0.764141499996185  -0.820860505104065  7.600756168365479   -7.544037342071533  
0.000064952291723   -0.828669786453247  -0.892237067222595  7.258242607116699   -7.194675445556641  
0.000065132211603   -0.889927744865417  -0.960308194160461  6.885946750640869   -6.815566062927246  
0.000065312131483   -0.947673738002777  -1.024792551994324  6.485247135162354   -6.408128261566162  
0.000065492051363   -1.001679778099060  -1.085421919822693  6.057641029357910   -5.973898887634277  
0.000065671971242   -1.051732778549194  -1.141942858695984  5.604736804962158   -5.514526844024658  
0.000065851891122   -1.097635269165039  -1.194117546081543  5.128247737884521   -5.031765460968018  
0.000066031811002   -1.139206051826477  -1.241724729537964  4.629988670349121   -4.527470111846924  
0.000066211730882   -1.176281094551086  -1.284560561180115  4.111864566802979   -4.003584861755371  
0.000066391650762   -1.208714008331299  -1.322439908981323  3.575866937637329   -3.462141036987305  
0.000066571570642   -1.236376881599426  -1.355196237564087  3.024064064025879   -2.905244827270508  
0.000066751490522   -1.259160399436951  -1.382683753967285  2.458593130111694   -2.335069656372070  
0.000066931410402   -1.276974916458130  -1.404776573181152  1.881652593612671   -1.753850936889648  
0.000067111330281   -1.289749860763550  -1.421370387077332  1.295493602752686   -1.163873076438904  
0.000067291250161   -1.297435045242310  -1.432382106781006  0.702410638332367   -0.567463576793671  
0.000067471170041   -1.299999952316284  -1.437751054763794  0.104732885956764   0.033018216490746   
0.000067651089921   -1.297434568405151  -1.437438726425171  -0.495185136795044  0.635189294815063   
0.000067831009801   -1.289748907089233  -1.431429028511047  -1.094972729682922  1.236652851104736   
0.000068010929681   -1.276973485946655  -1.419728636741638  -1.692252755165100  1.835007905960083   
0.000068190849561   -1.259158611297607  -1.402367115020752  -2.284650564193726  2.427859067916870   
0.000068370769441   -1.236374497413635  -1.379396319389343  -2.869804382324219  3.012826204299927   
0.000068550689321   -1.208711266517639  -1.350890994071960  -3.445373058319092  3.587552785873413   
0.000068730609200   -1.176277875900269  -1.316948056221008  -4.009047985076904  4.149718284606934   
0.000068910529080   -1.139202475547791  -1.277686238288879  -4.558559417724609  4.697043418884277   
0.000069090448960   -1.097631335258484  -1.233245849609375  -5.091688156127930  5.227302551269531   
0.000069270368840   -1.051728487014771  -1.183788657188416  -5.606274127960205  5.738334178924561   
