t                   Vd                  VR                  VC                  VL                  
0.001030419836752   1.289718151092529   2.213137149810791   1.396821618080139   -2.320240497589111  
0.001030599814840   1.276922583580017   2.191184520721436   2.320277929306030   -3.234539985656738  
0.001030779792927   1.259084343910217   2.160581350326538   3.234574317932129   -4.136071205139160  
0.001030959771015   1.236274123191833   2.121448755264282   4.136101245880127   -5.021275997161865  
0.001031139749102   1.208581924438477   2.073940992355347   5.021299362182617   -5.886658668518066  
0.001031319727190   1.176117062568665   2.018245458602905   5.886674404144287   -6.728802680969238  
0.001031499705277   1.139007806777954   1.954582095146179   6.728810310363770   -7.544384479522705  
0.001031679683365   1.097400546073914   1.883202314376831   7.544381618499756   -8.330183029174805  
0.001031859661452   1.051459789276123   1.804387688636780   8.330169677734375   -9.083097457885742  
0.001032039639540   1.001366853713989   1.718449592590332   9.083070755004883   -9.800153732299805  
0.001032219617628   0.947319567203522   1.625727295875549   9.800112724304199   -10.478520393371582 
0.001032399595715   0.889531314373016   1.526586651802063   10.478466033935547  -11.115521430969238 
0.001032579573803   0.828230381011963   1.421419024467468   11.115450859069824  -11.708639144897461 
0.001032759551890   0.763658761978149   1.310639858245850   11.708554267883301  -12.255535125732422 
0.001032939529978   0.696071505546570   1.194686293601990   12.255433082580566  -12.754047393798828 
0.001033119508065   0.625735521316528   1.074016213417053   12.753930091857910  -13.202210426330566 
0.001033299486153   0.552928507328033   0.949105858802795   13.202075004577637  -13.598252296447754 
0.001033479464240   0.477937996387482   0.820448458194733   13.598100662231445  -13.940610885620117 
0.001033659442328   0.401060134172440   0.688551902770996   13.940442085266113  -14.227933883666992 
0.001033839420415   0.322598516941071   0.553936839103699   14.227747917175293  -14.459086418151855 
0.001034019398503   0.242862954735756   0.417134791612625   14.458884239196777  -14.633155822753906 
0.001034199376591   0.162168353796005   0.278685837984085   14.632938385009766  -14.749455451965332 
0.001034379354678   0.080833345651627   0.139136523008347   14.749222755432129  -14.807525634765625 
0.001034559332766   -0.000820872082841  -0.000962207035627  14.807278633117676  -14.807137489318848 
0.001034739310853   -0.082471847534180  -0.141057267785072  14.806876182556152  -14.748291015625000 
0.001034919288941   -0.163797140121460  -0.280595570802689  14.748019218444824  -14.631220817565918 
0.001035099267028   -0.244475603103638  -0.419026225805283  14.630937576293945  -14.456386566162109 
0.001035279245116   -0.324188649654388  -0.555802702903748  14.456093788146973  -14.224479675292969 
0.001035459223203   -0.402621477842331  -0.690385043621063  14.224179267883301  -13.936415672302246 
0.001035639201291   -0.479464381933212  -0.822241902351379  13.936108589172363  -13.593331336975098 
0.001035819179378   -0.554413914680481  -0.950852751731873  13.593018531799316  -13.196579933166504 
