t                  Vd                  VR                  VC                  VL
0.000091250025434   -1.051726937294006  -0.297924846410751  -2.080645799636841  64.724082946777344  
0.000091500027338   -1.097631096839905  -0.280481696128845  -2.253376007080078  70.059829711914062  
0.000091750029242   -1.139203190803528  -0.261600583791733  -2.415992975234985  75.043434143066406  
0.000092000031145   -1.176279425621033  -0.241376370191574  -2.567662954330444  79.646820068359375  
0.000092250033049   -1.208713412284851  -0.219911560416222  -2.707607507705688  83.844177246093750  
0.000092500034953   -1.236377000808716  -0.197315543889999  -2.835107088088989  87.611984252929688  
0.000092750036856   -1.259161114692688  -0.173704132437706  -2.949506044387817  90.929222106933594  
0.000093000038760   -1.276975750923157  -0.149198710918427  -3.050215959548950  93.777503967285156  
0.000093250040663   -1.289750695228577  -0.123925670981407  -3.136717796325684  96.141105651855469  
0.000093500042567   -1.297435522079468  -0.098015643656254  -3.208566904067993  98.007164001464844  
0.000093750044471   -1.299999952316284  -0.071602709591389  -3.265394210815430  99.365707397460938  
0.000094000046374   -1.297433733940125  -0.044823650270700  -3.306908130645752  100.209655761718750 
0.000094250048278   -1.289747118949890  -0.017817148938775  -3.332895755767822  100.534912109375000 
0.000094500050182   -1.276970267295837  0.009277010336518   -3.343225955963135  100.340408325195312 
0.000094750052085   -1.259153842926025  0.036318749189377   -3.337847471237183  99.628036499023438  
0.000095000053989   -1.236367940902710  0.063168503344059   -3.316790580749512  98.402633666992188  
0.000095250055892   -1.208702683448792  0.089688017964363   -3.280166864395142  96.671997070312500  
0.000095500057796   -1.176267027854919  0.115741126239300   -3.228168010711670  94.446815490722656  
0.000095750059700   -1.139189243316650  0.141194537281990   -3.161063909530640  91.740486145019531  
0.000096000061603   -1.097615480422974  0.165918603539467   -3.079202413558960  88.569183349609375  
0.000096250063507   -1.051709890365601  0.189787998795509   -2.983006477355957  84.951637268066406  
0.000096500065411   -1.001653552055359  0.212682470679283   -2.872971773147583  80.909057617187500  
0.000096750067314   -0.947644114494324  0.234487459063530   -2.749663352966309  76.464965820312500  
0.000097000069218   -0.889894723892212  0.255094766616821   -2.613712787628174  71.645034790039062  
